2024-07-20 14:58:29,155/8,868.0,-112,298,0,4
2024-07-20 15:05:59,146/2,868.0,-123,295,0,4
2024-07-20 15:13:29,152/14,868.0,-107,293,0,4
2024-07-20 15:43:31,156/8,868.0,-110,289,0,4
2024-07-20 16:31:03,157/8,868.0,-109,308,0,4
2024-07-20 16:32:43,153/14,868.0,-104,311,0,4
2024-07-20 16:42:44,147/2,868.0,-118,305,0,4
2024-07-20 16:52:45,148/2,868.0,-117,317,0,4
2024-07-20 16:56:55,149/2,868.0,-120,309,0,4
2024-07-20 17:10:15,158/8,868.0,-117,318,0,4
2024-07-20 17:29:27,159/8,868.0,-112,297,0,4
2024-07-20 17:37:47,160/8,868.0,-112,313,0,4
2024-07-20 17:38:37,150/2,868.0,-125,313,0,4
2024-07-20 18:13:39,151/2,868.0,-118,312,0,4
2024-07-20 18:17:49,152/2,868.0,-120,314,0,4
2024-07-20 18:37:00,153/2,868.0,-117,304,0,4
2024-07-20 18:38:40,161/8,868.0,-112,302,0,4
2024-07-20 18:50:20,154/14,868.0,-105,302,0,4
2024-07-20 19:00:21,162/8,868.0,-110,296,0,4
2024-07-20 19:17:02,163/8,868.0,-111,294,0,4
2024-07-20 19:22:52,164/8,868.0,-114,292,0,4
2024-07-20 19:30:22,154/2,868.0,-125,290,0,4
2024-07-20 19:54:34,155/2,868.0,-124,267,0,4
2024-07-20 20:06:15,155/14,868.0,-110,252,0,4
2024-07-20 20:14:35,156/2,868.0,-121,262,0,4
2024-07-20 20:17:55,157/2,868.0,-124,263,0,4
2024-07-20 20:24:35,165/8,868.0,-120,258,0,4
2024-07-20 20:36:16,156/14,868.0,-113,263,0,4
2024-07-20 20:42:56,158/2,868.0,-121,263,0,4
2024-07-20 21:04:37,159/2,868.0,-120,257,0,4
2024-07-20 21:18:48,160/2,868.0,-118,262,0,4
2024-07-20 21:19:38,166/8,868.0,-112,258,0,4
2024-07-20 21:35:29,167/8,868.0,-116,260,0,4
2024-07-20 21:37:09,157/14,868.0,-108,256,0,4
2024-07-20 21:52:10,158/14,868.0,-109,258,0,4
2024-07-20 22:15:31,159/14,868.0,-105,263,0,4
2024-07-20 22:39:42,160/14,868.0,-112,260,0,4
2024-07-20 22:55:33,168/8,868.0,-118,277,0,4
2024-07-20 23:10:34,161/14,868.0,-107,263,0,4
2024-07-20 23:32:15,169/8,868.0,-112,263,0,4
2024-07-20 23:35:35,162/14,868.0,-109,258,0,4
2024-07-20 23:38:05,163/14,868.0,-107,258,0,4
2024-07-20 23:47:16,161/2,868.0,-121,271,0,4
2024-07-20 23:49:46,170/8,868.0,-118,256,0,4
2024-07-21 00:13:57,164/14,868.0,-113,260,0,4
2024-07-21 00:14:47,165/14,868.0,-108,260,0,4
2024-07-21 00:16:27,166/14,868.0,-110,257,0,4
2024-07-21 00:19:47,162/2,868.0,-117,260,0,4
2024-07-21 00:21:28,171/8,868.0,-116,247,0,4
2024-07-21 00:23:07,167/14,868.0,-106,258,0,4
2024-07-21 00:23:58,168/14,868.0,-112,263,0,4
2024-07-21 00:24:47,172/8,868.0,-113,259,0,4
2024-07-21 00:26:28,163/2,868.0,-119,260,0,4
2024-07-21 00:37:18,164/2,868.0,-118,258,0,4
2024-07-21 00:48:09,173/8,868.0,-114,262,0,4
2024-07-21 00:52:19,174/8,868.0,-113,259,0,4
2024-07-21 01:13:10,165/2,868.0,-121,262,0,4
2024-07-21 01:29:01,169/14,868.0,-109,266,0,4
2024-07-21 01:34:01,166/2,868.0,-120,265,0,4
2024-07-21 01:39:01,175/8,868.0,-111,260,0,4
2024-07-21 01:42:22,167/2,868.0,-119,263,0,4
2024-07-21 01:43:11,170/14,868.0,-107,262,0,4
2024-07-21 01:56:32,168/2,868.0,-124,264,0,4
2024-07-21 02:10:43,169/2,868.0,-125,270,0,4
2024-07-21 02:14:53,176/8,868.0,-120,267,0,4
2024-07-21 02:23:14,170/2,868.0,-118,272,0,4
2024-07-21 02:30:44,171/2,868.0,-122,280,0,4
2024-07-21 02:41:35,171/14,868.0,-107,281,0,4
2024-07-21 02:46:35,172/2,868.0,-121,274,0,4
2024-07-21 02:55:45,177/8,868.0,-112,272,0,4
2024-07-21 02:56:36,173/2,868.0,-119,277,0,4
2024-07-21 02:58:15,172/14,868.0,-106,267,0,4
2024-07-21 03:23:17,173/14,868.0,-108,271,0,4
2024-07-21 03:48:18,174/2,868.0,-120,267,0,4
2024-07-21 04:29:10,178/8,868.0,-116,282,0,4
2024-07-21 04:32:30,179/8,868.0,-112,279,0,4
2024-07-21 04:35:00,180/8,868.0,-117,278,0,4
2024-07-21 04:52:31,175/2,868.0,-120,279,0,4
2024-07-21 04:54:11,174/14,868.0,-111,278,0,4
2024-07-21 05:22:33,175/14,868.0,-109,268,0,4
2024-07-21 05:38:24,181/8,868.0,-112,286,0,4
2024-07-21 05:39:14,176/14,868.0,-106,294,0,4
2024-07-21 05:43:24,177/14,868.0,-112,282,0,4
2024-07-21 05:59:15,176/2,868.0,-120,281,0,4
2024-07-21 06:09:15,182/8,868.0,-122,292,0,4
2024-07-21 06:11:45,183/8,868.0,-114,290,0,4
2024-07-21 06:22:36,177/2,868.0,-118,286,0,4
2024-07-21 06:30:56,178/14,868.0,-111,291,0,4
2024-07-21 06:43:27,179/14,868.0,-110,296,0,4
2024-07-21 07:06:48,178/2,868.0,-122,296,0,4
2024-07-21 07:17:39,184/8,868.0,-114,299,0,4
2024-07-21 07:28:29,185/8,868.0,-120,298,0,4
2024-07-21 07:37:40,179/2,868.0,-121,284,0,4
2024-07-21 07:39:20,180/2,868.0,-118,292,0,4
2024-07-21 07:41:50,181/2,868.0,-120,291,0,4
2024-07-21 07:45:10,182/2,868.0,-119,296,0,4
2024-07-21 07:55:10,183/2,868.0,-124,298,0,4
2024-07-21 07:56:01,184/2,868.0,-118,296,0,4
2024-07-21 08:01:51,186/8,868.0,-111,304,0,4
2024-07-21 08:05:11,180/14,868.0,-106,297,0,4
2024-07-21 08:17:42,185/2,868.0,-119,303,0,4
2024-07-21 08:18:32,186/2,868.0,-122,307,0,4
2024-07-21 08:21:52,181/14,868.0,-110,304,0,4
2024-07-21 08:26:02,182/14,868.0,-112,304,0,4
2024-07-21 08:35:13,183/14,868.0,-109,312,0,4
2024-07-21 09:01:04,187/8,868.0,-109,305,0,4
2024-07-21 09:08:34,188/8,868.0,-106,306,0,4
2024-07-21 09:18:35,187/2,868.0,-114,309,0,4
2024-07-21 09:21:05,189/8,868.0,-108,311,0,4
2024-07-21 09:21:55,184/14,868.0,-100,305,0,4
2024-07-21 09:25:15,185/14,868.0,-103,304,0,4
2024-07-21 10:16:08,188/2,868.0,-117,284,0,4
2024-07-21 10:24:28,189/2,868.0,-118,288,0,4
2024-07-21 10:41:59,186/14,868.0,-107,290,0,4
2024-07-21 10:48:39,190/2,868.0,-121,290,0,4
2024-07-21 10:49:30,191/2,868.0,-120,279,0,4
2024-07-21 11:00:20,187/14,868.0,-106,284,0,4
2024-07-21 11:06:10,190/8,868.0,-113,284,0,4
2024-07-21 11:16:11,188/14,868.0,-103,272,0,4
2024-07-21 11:49:32,189/14,868.0,-106,253,0,4
2024-07-21 11:51:13,191/8,868.0,-110,258,0,4
2024-07-21 12:04:33,192/8,868.0,-109,266,0,4
2024-07-21 12:05:23,190/14,868.0,-106,256,0,4
2024-07-21 12:17:54,193/8,868.0,-112,256,0,4
2024-07-21 12:27:54,192/2,868.0,-119,259,0,4
2024-07-21 12:28:45,191/14,868.0,-109,256,0,4
2024-07-21 12:39:35,194/8,868.0,-113,253,0,4
2024-07-21 12:46:16,195/8,868.0,-111,267,0,4
2024-07-21 12:52:56,193/2,868.0,-118,260,0,4
2024-07-21 13:01:16,196/8,868.0,-113,270,0,4
2024-07-21 13:02:06,197/8,868.0,-117,262,0,4
2024-07-21 13:02:56,194/2,868.0,-122,264,0,4
2024-07-21 13:15:27,192/14,868.0,-111,264,0,4
2024-07-21 13:18:47,195/2,868.0,-121,266,0,4
2024-07-21 13:36:18,193/14,868.0,-116,263,0,4
2024-07-21 13:37:58,196/2,868.0,-118,266,0,4
2024-07-21 13:45:29,198/8,868.0,-114,276,0,4
2024-07-21 13:48:48,197/2,868.0,-120,265,0,4
2024-07-21 14:23:00,198/2,868.0,-121,280,0,4
2024-07-21 14:25:30,194/14,868.0,-106,278,0,4
2024-07-21 14:32:11,199/2,868.0,-123,278,0,4
2024-07-21 14:38:51,195/14,868.0,-108,286,0,4
2024-07-21 14:40:31,196/14,868.0,-108,279,0,4
2024-07-21 14:43:51,197/14,868.0,-109,280,0,4
2024-07-21 14:44:41,198/14,868.0,-108,275,0,4
2024-07-21 15:03:53,199/14,868.0,-110,270,0,4
2024-07-21 15:14:43,199/8,868.0,-110,281,0,4
2024-07-21 15:22:13,200/8,868.0,-112,297,0,4
2024-07-21 15:30:34,200/2,868.0,-125,293,0,4
2024-07-21 15:59:45,200/14,868.0,-107,287,0,4
2024-07-21 16:18:56,201/14,868.0,-109,308,0,4
2024-07-21 16:37:18,202/14,868.0,-104,285,0,4
2024-07-21 16:55:38,201/8,868.0,-113,304,0,4
2024-07-21 17:16:29,202/8,868.0,-116,310,0,4
2024-07-21 17:23:09,203/14,868.0,-117,293,0,4
2024-07-21 17:48:11,203/8,868.0,-119,285,0,4
2024-07-21 17:59:51,204/14,868.0,-111,278,0,4
2024-07-21 18:04:01,204/8,868.0,-117,277,0,4
2024-07-21 18:06:32,201/2,868.0,-120,277,0,4
2024-07-21 18:25:43,205/14,868.0,-114,275,0,4
2024-07-21 18:31:33,202/2,868.0,-121,276,0,4
2024-07-21 18:33:13,205/8,868.0,-120,275,0,4
2024-07-21 18:42:24,206/14,868.0,-108,274,0,4
2024-07-21 18:54:04,206/8,868.0,-114,273,0,4
2024-07-21 18:54:54,207/14,868.0,-108,274,0,4
2024-07-21 19:04:05,203/2,868.0,-118,275,0,4
2024-07-21 19:12:25,208/14,868.0,-108,268,0,4
2024-07-21 19:22:26,209/14,868.0,-106,267,0,4
2024-07-21 19:24:05,204/2,868.0,-118,267,0,4
2024-07-21 19:34:06,205/2,868.0,-117,272,0,4
2024-07-21 19:39:06,206/2,868.0,-119,272,0,4
2024-07-21 19:44:07,207/8,868.0,-114,268,0,4
2024-07-21 19:44:57,210/14,868.0,-106,267,0,4
2024-07-21 19:59:07,207/2,868.0,-120,270,0,4
2024-07-21 20:08:18,208/8,868.0,-113,266,0,4
2024-07-21 20:10:48,208/2,868.0,-118,272,0,4
2024-07-21 20:15:48,211/14,868.0,-107,272,0,4
2024-07-21 20:22:29,212/14,868.0,-105,260,0,4
2024-07-21 20:23:19,209/8,868.0,-113,271,0,4
2024-07-21 20:24:59,213/14,868.0,-110,301,0,4
2024-07-21 20:27:29,209/2,868.0,-130,278,0,4
2024-07-21 20:33:19,210/2,868.0,-117,280,0,4
2024-07-21 20:37:29,210/8,868.0,-113,276,0,4
2024-07-21 20:38:19,214/14,868.0,-106,274,0,4
2024-07-21 20:50:00,215/14,868.0,-116,272,0,4
2024-07-21 20:57:30,216/14,868.0,-106,273,0,4
2024-07-21 20:59:10,217/14,868.0,-109,274,0,4
2024-07-21 21:15:02,218/14,868.0,-111,273,0,4
2024-07-21 21:19:11,211/2,868.0,-118,270,0,4
2024-07-21 21:37:32,212/2,868.0,-121,265,0,4
2024-07-21 22:02:34,213/2,868.0,-124,252,0,4
2024-07-21 22:27:35,219/14,868.0,-117,275,0,4
2024-07-21 22:33:25,220/14,868.0,-116,270,0,4
2024-07-21 22:35:55,212/8,868.0,-121,267,0,4
2024-07-21 22:40:56,213/8,868.0,-117,262,0,4
2024-07-21 22:52:37,221/14,868.0,-110,251,0,4
2024-07-21 22:55:06,222/14,868.0,-114,269,0,4
2024-07-21 23:00:56,214/2,868.0,-125,267,0,4
2024-07-21 23:16:47,215/2,868.0,-120,263,0,4
2024-07-21 23:24:18,214/8,868.0,-114,271,0,4
2024-07-21 23:32:38,223/14,868.0,-112,268,0,4
2024-07-21 23:34:18,224/14,868.0,-110,262,0,4
2024-07-21 23:37:39,216/2,868.0,-122,268,0,4
2024-07-21 23:46:49,225/14,868.0,-112,261,0,4
2024-07-21 23:47:39,226/14,868.0,-110,265,0,4
2024-07-21 23:49:19,217/2,868.0,-120,263,0,4
2024-07-21 23:52:40,227/14,868.0,-112,274,0,4
2024-07-21 23:56:00,228/14,868.0,-108,261,0,4
2024-07-22 00:06:50,229/14,868.0,-110,264,0,4
2024-07-22 00:16:01,218/2,868.0,-121,266,0,4
2024-07-22 00:26:51,219/2,868.0,-121,262,0,4
2024-07-22 00:28:31,230/14,868.0,-113,265,0,4
2024-07-22 00:31:51,231/14,868.0,-109,264,0,4
2024-07-22 00:32:41,220/2,868.0,-121,262,0,4
2024-07-22 00:43:32,232/14,868.0,-109,265,0,4
2024-07-22 00:53:33,233/14,868.0,-113,263,0,4
2024-07-22 01:07:43,234/14,868.0,-110,266,0,4
2024-07-22 01:21:04,235/14,868.0,-109,268,0,4
2024-07-22 01:23:34,215/8,868.0,-118,265,0,4
2024-07-22 01:36:05,216/8,868.0,-118,271,0,4
2024-07-22 01:49:25,217/8,868.0,-117,268,0,4
2024-07-22 01:56:06,221/2,868.0,-124,259,0,4
2024-07-22 01:57:46,236/14,868.0,-112,268,0,4
2024-07-22 02:20:17,222/2,868.0,-122,268,0,4
2024-07-22 02:29:27,237/14,868.0,-116,275,0,4
2024-07-22 02:36:58,223/2,868.0,-126,272,0,4
2024-07-22 02:41:58,224/2,868.0,-124,279,0,4
2024-07-22 02:45:18,218/8,868.0,-118,270,0,4
2024-07-22 02:54:29,219/8,868.0,-116,262,0,4
2024-07-22 03:06:09,220/8,868.0,-118,269,0,4
2024-07-22 03:11:59,225/2,868.0,-132,281,0,4
2024-07-22 03:33:41,238/14,868.0,-112,270,0,4
2024-07-22 03:41:11,239/14,868.0,-109,256,0,4
2024-07-22 03:43:41,221/8,868.0,-118,270,0,4
2024-07-22 04:07:02,226/2,868.0,-122,264,0,4
2024-07-22 04:10:22,227/2,868.0,-121,266,0,4
2024-07-22 04:11:13,240/14,868.0,-111,265,0,4
2024-07-22 04:19:33,222/8,868.0,-113,266,0,4
2024-07-22 04:20:23,228/2,868.0,-123,262,0,4
2024-07-22 04:23:43,229/2,868.0,-121,262,0,4
2024-07-22 04:30:23,241/14,868.0,-109,261,0,4
2024-07-22 04:45:24,242/14,868.0,-108,265,0,4
2024-07-22 04:51:15,223/8,868.0,-114,267,0,4
2024-07-22 04:52:55,243/14,868.0,-109,265,0,4
2024-07-22 04:53:45,244/14,868.0,-111,267,0,4
2024-07-22 05:05:25,245/14,868.0,-110,262,0,4
2024-07-22 05:09:35,230/2,868.0,-121,264,0,4
2024-07-22 05:14:36,246/14,868.0,-109,265,0,4
2024-07-22 05:20:26,231/2,868.0,-122,265,0,4
2024-07-22 05:23:46,232/2,868.0,-123,266,0,4
2024-07-22 05:27:06,224/8,868.0,-117,266,0,4
2024-07-22 05:30:26,233/2,868.0,-123,269,0,4
2024-07-22 05:33:47,247/14,868.0,-112,264,0,4
2024-07-22 05:37:57,225/8,868.0,-113,263,0,4
2024-07-22 05:38:47,248/14,868.0,-114,267,0,4
2024-07-22 05:40:27,226/8,868.0,-114,277,0,4
2024-07-22 05:46:18,234/2,868.0,-122,254,0,4
2024-07-22 06:12:09,235/2,868.0,-120,272,0,4
2024-07-22 06:16:19,227/8,868.0,-112,273,0,4
2024-07-22 06:17:09,249/14,868.0,-110,272,0,4
2024-07-22 06:32:10,250/14,868.0,-109,276,0,4
2024-07-22 06:50:31,251/14,868.0,-108,272,0,4
2024-07-22 06:57:11,236/2,868.0,-123,269,0,4
2024-07-22 07:01:22,252/14,868.0,-109,256,0,4
2024-07-22 07:08:52,228/8,868.0,-112,280,0,4
2024-07-22 07:25:33,229/8,868.0,-113,265,0,4
2024-07-22 07:31:23,237/2,868.0,-118,266,0,4
2024-07-22 07:37:13,238/2,868.0,-118,263,0,4
2024-07-22 07:38:03,230/8,868.0,-112,267,0,4
2024-07-22 07:48:54,231/8,868.0,-109,262,0,4
2024-07-22 08:12:15,232/8,868.0,-108,307,0,4
2024-07-22 08:13:55,233/8,868.0,-109,282,0,4
2024-07-22 08:23:05,234/8,868.0,-106,272,0,4
2024-07-22 08:52:17,235/8,868.0,-106,265,0,4
2024-07-22 08:58:57,236/8,868.0,-112,272,0,4
2024-07-22 09:11:28,237/8,868.0,-110,272,0,4
2024-07-22 09:12:18,238/8,868.0,-109,274,0,4
2024-07-22 09:17:18,253/14,868.0,-103,275,0,4
2024-07-22 09:43:09,239/2,868.0,-117,277,0,4
2024-07-22 10:16:31,240/2,868.0,-106,276,0,4
2024-07-22 10:24:02,254/14,868.0,-100,281,0,4
2024-07-22 10:46:33,239/8,868.0,-116,273,0,4
2024-07-22 10:54:03,240/8,868.0,-110,272,0,4
2024-07-22 10:56:33,241/2,868.0,-117,278,0,4
2024-07-22 11:02:24,242/2,868.0,-109,267,0,4
2024-07-22 11:10:44,243/2,868.0,-113,268,0,4
2024-07-22 11:20:44,255/14,868.0,-111,265,0,4
2024-07-22 11:31:35,241/8,868.0,-107,266,0,4
2024-07-22 11:36:35,244/2,868.0,-114,265,0,4
2024-07-22 11:44:56,242/8,868.0,-105,278,0,4
2024-07-22 11:55:46,245/2,868.0,-109,266,0,4
2024-07-22 12:08:17,256/14,868.0,-98,266,0,4
2024-07-22 12:25:48,243/8,868.0,-102,264,0,4
2024-07-22 12:38:18,257/14,868.0,-99,270,0,4
2024-07-22 12:54:09,246/2,868.0,-109,274,0,4
2024-07-22 13:00:50,244/8,868.0,-102,272,0,4
2024-07-22 13:02:29,245/8,868.0,-101,279,0,4
2024-07-22 13:05:00,246/8,868.0,-101,274,0,4
2024-07-22 13:09:10,247/8,868.0,-103,275,0,4
2024-07-22 13:16:40,247/2,868.0,-108,278,0,4
2024-07-22 13:23:21,248/8,868.0,-100,276,0,4
2024-07-22 13:29:11,248/2,868.0,-109,281,0,4
2024-07-22 13:45:52,258/14,868.0,-97,279,0,4
2024-07-22 13:57:33,249/2,868.0,-108,283,0,4
2024-07-22 13:59:12,259/14,868.0,-98,283,0,4
2024-07-22 14:03:23,249/8,868.0,-99,289,0,4
2024-07-22 14:11:43,250/2,868.0,-107,291,0,4
2024-07-22 14:13:23,260/14,868.0,-95,287,0,4
2024-07-22 14:14:13,251/2,868.0,-106,286,0,4
2024-07-22 14:35:54,250/8,868.0,-100,287,0,4
2024-07-22 14:43:25,252/2,868.0,-109,287,0,4
2024-07-22 14:54:15,251/8,868.0,-103,289,0,4
2024-07-22 14:58:25,261/14,868.0,-96,284,0,4
2024-07-22 15:11:46,253/2,868.0,-108,284,0,4
2024-07-22 15:17:36,262/14,868.0,-96,284,0,4
2024-07-22 15:18:26,254/2,868.0,-109,288,0,4
2024-07-22 15:22:37,255/2,868.0,-110,284,0,4
2024-07-22 15:40:58,256/2,868.0,-106,284,0,4
2024-07-22 15:52:38,252/8,868.0,-99,286,0,4
2024-07-22 15:55:08,257/2,868.0,-106,290,0,4
2024-07-22 16:34:20,253/8,868.0,-99,287,0,4
2024-07-22 16:36:00,258/2,868.0,-106,287,0,4
2024-07-22 16:41:51,254/8,868.0,-98,288,0,4
2024-07-22 16:46:51,255/8,868.0,-99,287,0,4
2024-07-22 16:48:31,263/14,868.0,-94,290,0,4
2024-07-22 16:52:41,256/8,868.0,-100,294,0,4
2024-07-22 16:55:11,259/2,868.0,-106,293,0,4
2024-07-22 17:27:43,257/8,868.0,-100,297,0,4
2024-07-22 17:28:33,258/8,868.0,-99,293,0,4
2024-07-22 17:36:03,259/8,868.0,-98,298,0,4
2024-07-22 17:39:24,260/8,868.0,-99,294,0,4
2024-07-22 17:44:24,260/2,868.0,-106,300,0,4
2024-07-22 17:46:54,264/14,868.0,-94,302,0,4
2024-07-22 17:52:44,261/8,868.0,-98,301,0,4
2024-07-22 18:03:35,261/2,868.0,-104,301,0,4
2024-07-22 18:16:05,262/2,868.0,-106,297,0,4
2024-07-22 18:41:07,263/2,868.0,-106,299,0,4
2024-07-22 19:07:48,265/14,868.0,-94,292,0,4
2024-07-22 19:34:29,262/8,868.0,-99,296,0,4
2024-07-22 19:47:50,263/8,868.0,-100,294,0,4
2024-07-22 20:16:12,266/14,868.0,-93,289,0,4
2024-07-22 20:24:32,264/2,868.0,-107,289,0,4
2024-07-22 20:40:23,264/8,868.0,-99,282,0,4
2024-07-22 20:47:53,265/8,868.0,-100,279,0,4
2024-07-22 20:49:34,267/14,868.0,-93,276,0,4
2024-07-22 20:51:13,268/14,868.0,-94,282,0,4
2024-07-22 20:52:04,269/14,868.0,-93,276,0,4
2024-07-22 20:52:53,265/2,868.0,-105,281,0,4
2024-07-22 20:53:44,266/8,868.0,-99,277,0,4
2024-07-22 21:19:35,267/8,868.0,-98,271,0,4
2024-07-22 21:20:25,268/8,868.0,-99,268,0,4
2024-07-22 21:36:16,266/2,868.0,-105,269,0,4
2024-07-22 21:39:36,270/14,868.0,-93,269,0,4
2024-07-22 21:47:56,267/2,868.0,-106,266,0,4
2024-07-22 21:48:47,268/2,868.0,-106,270,0,4
2024-07-22 21:53:47,269/8,868.0,-99,269,0,4
2024-07-22 22:20:28,271/14,868.0,-94,270,0,4
2024-07-22 22:26:18,272/14,868.0,-94,270,0,4
2024-07-22 22:35:29,270/8,868.0,-98,268,0,4
2024-07-22 22:45:29,269/2,868.0,-106,268,0,4
2024-07-22 23:13:51,271/8,868.0,-99,272,0,4
2024-07-22 23:43:02,272/8,868.0,-98,273,0,4
2024-07-23 00:15:34,273/8,868.0,-98,273,0,4
2024-07-23 00:36:25,273/14,868.0,-94,274,0,4
2024-07-23 00:38:05,270/2,868.0,-106,274,0,4
2024-07-23 00:42:15,271/2,868.0,-105,274,0,4
2024-07-23 00:44:46,274/8,868.0,-100,276,0,4
2024-07-23 00:48:06,274/14,868.0,-94,276,0,4
2024-07-23 01:04:46,275/8,868.0,-99,274,0,4
2024-07-23 01:06:27,272/2,868.0,-107,275,0,4
2024-07-23 01:20:37,273/2,868.0,-107,278,0,4
2024-07-23 01:21:27,276/8,868.0,-100,273,0,4
2024-07-23 01:25:38,275/14,868.0,-94,274,0,4
2024-07-23 01:42:18,276/14,868.0,-94,283,0,4
2024-07-23 01:43:08,274/2,868.0,-106,281,0,4
2024-07-23 01:50:39,275/2,868.0,-105,278,0,4
2024-07-23 02:01:29,276/2,868.0,-106,278,0,4
2024-07-23 02:07:20,277/2,868.0,-105,278,0,4
2024-07-23 02:28:11,277/8,868.0,-100,285,0,4
2024-07-23 02:31:31,278/2,868.0,-106,285,0,4
2024-07-23 02:40:41,278/8,868.0,-98,289,0,4
2024-07-23 02:54:52,277/14,868.0,-93,284,0,4
2024-07-23 03:22:23,278/14,868.0,-94,286,0,4
2024-07-23 03:39:04,279/2,868.0,-106,287,0,4
2024-07-23 03:50:45,279/8,868.0,-99,280,0,4
2024-07-23 03:55:45,279/14,868.0,-93,283,0,4
2024-07-23 04:04:56,280/2,868.0,-105,282,0,4
2024-07-23 04:44:58,280/14,868.0,-94,281,0,4
2024-07-23 05:19:59,281/14,868.0,-94,279,0,4
2024-07-23 05:29:10,281/2,868.0,-106,282,0,4
2024-07-23 05:40:50,282/2,868.0,-106,290,0,4
2024-07-23 05:41:41,280/8,868.0,-98,284,0,4
2024-07-23 05:51:41,283/2,868.0,-106,289,0,4
2024-07-23 06:17:33,281/8,868.0,-98,293,0,4
2024-07-23 06:34:13,284/2,868.0,-105,290,0,4
2024-07-23 06:50:04,282/14,868.0,-92,290,0,4
2024-07-23 06:52:34,285/2,868.0,-104,287,0,4
2024-07-23 07:07:35,286/2,868.0,-105,287,0,4
2024-07-23 07:09:15,283/14,868.0,-94,285,0,4
2024-07-23 07:16:45,287/2,868.0,-105,283,0,4
2024-07-23 07:31:46,284/14,868.0,-93,280,0,4
2024-07-23 08:00:58,282/8,868.0,-98,279,0,4
2024-07-23 08:08:28,285/14,868.0,-93,278,0,4
2024-07-23 08:16:49,288/2,868.0,-105,277,0,4
2024-07-23 08:25:59,286/14,868.0,-93,270,0,4
2024-07-23 08:31:49,283/8,868.0,-97,269,0,4
2024-07-23 08:36:49,284/8,868.0,-99,273,0,4
2024-07-23 08:39:19,285/8,868.0,-99,272,0,4
2024-07-23 08:40:10,286/8,868.0,-99,273,0,4
2024-07-23 08:45:10,287/8,868.0,-99,269,0,4
2024-07-23 08:51:50,287/14,868.0,-94,270,0,4
2024-07-23 09:05:11,288/14,868.0,-94,271,0,4
2024-07-23 09:06:51,288/8,868.0,-99,273,0,4
2024-07-23 09:13:32,289/2,868.0,-107,268,0,4
2024-07-23 09:36:02,289/14,868.0,-94,268,0,4
2024-07-23 09:41:53,290/14,868.0,-93,264,0,4
2024-07-23 09:44:23,289/8,868.0,-99,269,0,4
2024-07-23 09:54:23,290/8,868.0,-97,262,0,4
2024-07-23 09:55:13,290/2,868.0,-107,269,0,4
2024-07-23 10:07:44,291/2,868.0,-106,262,0,4
2024-07-23 10:08:34,291/8,868.0,-99,262,0,4
2024-07-23 10:16:55,292/2,868.0,-105,264,0,4
